Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,48.tar_1404.4670.gz_fB_fBs_black.pdf,22,table,0,0,0,0
PdfAct,53.tar_1404.7848.gz_deuterium_final_black.pdf,4,table,0,0,0,0
PdfAct,42.tar_1404.0749.gz_DPIE_arxiv_black.pdf,11,table,0,0,0,0
PdfAct,43.tar_1404.1447.gz_w51c_sub_arxiv_black.pdf,9,table,0,0,0,0
PdfAct,41.tar_1404.0568.gz_draft_JCTC_black.pdf,6,table,0,0,0,0
PdfAct,44.tar_1404.2039.gz_depletion_rev_black.pdf,4,table,0,0,0,0
PdfAct,51.tar_1404.6429.gz_Small_first_zeros_of_L_functions_black.pdf,1,table,0,0,0,0
PdfAct,41.tar_1404.0184.gz_JMS_H2groundtone_rev_black.pdf,8,table,0,0,0,0
PdfAct,52.tar_1404.7393.gz_cogalv2_black.pdf,3,table,0,0,0,0
PdfAct,42.tar_1404.0719.gz_skutterudite_I_v1_black.pdf,3,table,0,0,0,0
PdfAct,51.tar_1404.6700.gz_JRxPA_Multihop_arxiv_black.pdf,9,table,0,0,0,0
PdfAct,46.tar_1404.3564.gz_MLSarsa_TAUP2013_arXiv_v2_black.pdf,3,table,0,0,0,0
PdfAct,47.tar_1404.4193.gz_pol_tomography_black.pdf,4,table,0,0,0,0
PdfAct,41.tar_1404.0280.gz_2zbdnm_black.pdf,2,table,0,0,0,0
PdfAct,44.tar_1404.2130.gz_paper_black.pdf,7,table,0,0,0,0
PdfAct,52.tar_1404.7110.gz_Q_metrology_without_entanglement_black.pdf,2,table,0,0,0,0
PdfAct,44.tar_1404.2101.gz_Letter_black.pdf,1,table,0,0,0,0
PdfAct,48.tar_1404.4446.gz_pap_CD30_black.pdf,3,table,0,0,0,0
PdfAct,51.tar_1404.6470.gz_spire_lirgs_astroph_black.pdf,5,table,0,0,0,0
PdfAct,46.tar_1404.3589.gz_xmac-contikimac-rpl-llncs_black.pdf,14,table,0,0,0,0
PdfAct,50.tar_1404.5620.gz_ngc1365_spin_astroph_black.pdf,8,table,0,0,0,0
PdfAct,49.tar_1404.4948.gz_oklopreprint_black.pdf,6,table,0,0,0,0
PdfAct,43.tar_1404.1866.gz_spectral_measures_G2-subgroups-v3_black.pdf,21,table,0,0,0,0
PdfAct,43.tar_1404.1422.gz_EntMeas_Bennet_arXiv_black.pdf,5,table,0,0,0,0
PdfAct,51.tar_1404.6386.gz_condHMM_arxiv_black.pdf,30,table,0,0,0,0
PdfAct,46.tar_1404.3239.gz_SQRI-Final_black.pdf,29,table,0,0,0,0
PdfAct,48.tar_1404.4429.gz_Frac_matrix_black.pdf,16,table,0,0,0,0
PdfAct,49.tar_1404.5087.gz_prdc113Nv15_black.pdf,12,table,0,0,0,0
PdfAct,51.tar_1404.6648.gz_QSD-BD-process_2015_01_28_black.pdf,23,table,0,0,0,0
PdfAct,48.tar_1404.4670.gz_fB_fBs_black.pdf,6,table,0,0,0,0
PdfAct,50.tar_1404.5689.gz_manuscript_black.pdf,11,table,0,0,0,0
PdfAct,48.tar_1404.4670.gz_fB_fBs_black.pdf,8,table,0,0,0,0
PdfAct,45.tar_1404.2729.gz_temp11_black.pdf,16,table,0,0,0,0
PdfAct,51.tar_1404.6348.gz_Nulls_final_black.pdf,4,table,0,0,0,0
PdfAct,43.tar_1404.1879.gz_sw_black.pdf,22,table,0,0,0,0
PdfAct,51.tar_1404.6875.gz_OnTheLogQuantileDifferenceOfTheTemporalAggregationOfAStableMovingAverageProcess_black.pdf,11,table,0,0,0,0
